code,name,region,crime,pop,rate,price
E07000010,Fenland,East of England,7936.0,103002.0,77.0470476301431,237500.0
E07000011,Huntingdonshire,East of England,10295.0,184096.0,55.92191030766556,312000.0
E07000012,South Cambridgeshire,East of England,7389.0,165709.0,44.59021537755946,425000.0
E07000066,Basildon,East of England,16784.0,188810.0,88.89359673746094,360000.0
E07000067,Braintree,East of England,9372.0,157605.0,59.46511849243362,335000.0
E07000068,Brentwood,East of England,5066.0,77348.0,65.496198996742,472500.0
E07000069,Castle Point,East of England,4839.0,89744.0,53.92003922267784,370000.0
E07000070,Chelmsford,East of England,13857.0,183414.0,75.55039419019268,395000.0
E07000071,Colchester,East of England,15816.0,194648.0,81.25436685709589,320500.0
E07000072,Epping Forest,East of England,9274.0,135009.0,68.69171684850639,511750.0
E07000073,Harlow,East of England,9264.0,94444.0,98.08987336410996,330000.0
E07000074,Maldon,East of England,3101.0,67568.0,45.89450627515984,385000.0
E07000075,Rochford,East of England,4024.0,87194.0,46.14996444709498,402750.0
E07000076,Tendring,East of England,12799.0,151400.0,84.53764861294584,280000.0
E07000077,Uttlesford,East of England,5018.0,92675.0,54.14620987321284,465000.0
E07000095,Broxbourne,East of England,6894.0,98999.0,69.63706704108122,435000.0
E07000096,Dacorum,East of England,10936.0,156167.0,70.0275986604084,440000.0
E07000098,Hertsmere,East of England,8337.0,108311.0,76.97279131390164,565000.0
E07000099,North Hertfordshire,East of England,7290.0,134161.0,54.33769873510186,407000.0
E07000102,Three Rivers,East of England,5085.0,94179.0,53.99292835982544,580000.0
E07000103,Watford,East of England,8898.0,103043.0,86.35229952544084,420000.0
E07000143,Breckland,East of England,7498.0,143459.0,52.26580416704424,265000.0
E07000144,Broadland,East of England,4858.0,133885.0,36.284871344810846,315000.0
E07000145,Great Yarmouth,East of England,9975.0,99834.0,99.91586032814472,222000.0
E07000146,King's Lynn and West Norfolk,East of England,9372.0,155720.0,60.18494734138197,275000.0
E07000147,North Norfolk,East of England,4264.0,103223.0,41.30862307818994,315000.0
E07000148,Norwich,East of England,16388.0,144957.0,113.05421607787136,235000.0
E07000149,South Norfolk,East of England,6262.0,144617.0,43.30058015309404,315000.0
E07000202,Ipswich,East of England,12519.0,139295.0,89.87400839944004,240000.0
E07000240,St Albans,East of England,9271.0,148524.0,62.42088820661981,633500.0
E07000241,Welwyn Hatfield,East of England,9190.0,120420.0,76.31622654044179,445000.0
E07000242,East Hertfordshire,East of England,7977.0,151717.0,52.5781553814009,450000.0
E07000243,Stevenage,East of England,7456.0,89616.0,83.19942867345118,335000.0
E09000001,City of London,London,9179.0,11457.0,801.1695906432749,790000.0
E09000002,Barking and Dagenham,London,19702.0,220039.0,89.53867268984135,380000.0
E09000003,Barnet,London,27753.0,390346.0,71.09846136504537,615000.0
E09000004,Bexley,London,16408.0,247754.0,66.22698321722353,425000.0
E09000005,Brent,London,32110.0,341183.0,94.1137160995712,565000.0
E09000006,Bromley,London,24000.0,329689.0,72.79587732681405,525000.0
E09000007,Camden,London,42532.0,217365.0,195.6708761760173,770000.0
E09000008,Croydon,London,35026.0,392610.0,89.21321413107154,430000.0
E09000009,Ealing,London,31128.0,370129.0,84.10040823604743,550000.0
E09000010,Enfield,London,29771.0,327426.0,90.9243615351255,475000.0
E09000011,Greenwich,London,27575.0,291879.0,94.47408001260796,470000.0
E09000012,Hackney,London,32606.0,261632.0,124.62542808219176,600000.0
E09000013,Hammersmith and Fulham,London,21226.0,185506.0,114.42217502398844,770000.0
E09000014,Haringey,London,28151.0,262413.0,107.27745957707889,585000.0
E09000015,Harrow,London,16281.0,261933.0,62.157116514528525,568750.0
E09000016,Havering,London,19587.0,264675.0,74.00396712949845,450000.0
E09000017,Hillingdon,London,29968.0,310894.0,96.39298281729464,490000.0
E09000018,Hounslow,London,25996.0,291199.0,89.27228458888939,490000.0
E09000019,Islington,London,30866.0,219594.0,140.55939597621065,657500.0
E09000020,Kensington and Chelsea,London,22465.0,146392.0,153.45783922618722,1357500.0
E09000021,Kingston upon Thames,London,11296.0,169082.0,66.8078210572385,571000.0
E09000022,Lambeth,London,37718.0,316700.0,119.096937164509,550000.0
E09000023,Lewisham,London,29645.0,299023.0,99.1395310728606,477500.0
E09000024,Merton,London,13816.0,215121.0,64.22432026626875,565000.0
E09000025,Newham,London,40115.0,357147.0,112.32069707991388,435000.0
E09000026,Redbridge,London,23605.0,311515.0,75.77484230293886,500000.0
E09000027,Richmond upon Thames,London,12034.0,195165.0,61.66064611994979,749950.0
E09000028,Southwark,London,39797.0,311492.0,127.76251075469034,550000.0
E09000029,Sutton,London,12843.0,210293.0,61.071932969713686,455500.0
E09000030,Tower Hamlets,London,35726.0,323854.0,110.3151420084359,500000.0
E09000031,Waltham Forest,London,24705.0,276312.0,89.40979762008165,525000.0
E09000032,Wandsworth,London,25381.0,329358.0,77.06204191184061,685000.0
E09000033,Westminster,London,89323.0,209866.0,425.6192046353388,965000.0
E06000035,Medway,South East,6862.0,282643.0,24.27797610413136,303000.0
E06000036,Bracknell Forest,South East,7430.0,127030.0,58.49012044398961,387750.0
E06000037,West Berkshire,South East,9494.0,162397.0,58.461671089983184,395500.0
E06000038,Reading,South East,17425.0,175742.0,99.1510282118105,345000.0
E06000039,Slough,South East,14416.0,159387.0,90.44652324217158,371000.0
E06000040,Windsor and Maidenhead,South East,9477.0,154869.0,61.19365399143793,540000.0
E06000041,Wokingham,South East,7554.0,181383.0,41.64668133176758,490000.0
E06000042,Milton Keynes,South East,27053.0,292517.0,92.48351377868636,335000.0
E06000043,Brighton and Hove,South East,30206.0,278370.0,108.51025613392248,439750.0
E06000044,Portsmouth,South East,24531.0,208949.0,117.40185404093822,260000.0
E06000045,Southampton,South East,31353.0,252151.0,124.34216005488774,260000.0
E06000046,Isle of Wight,South East,10759.0,140779.0,76.42475085062402,275000.0
E07000061,Eastbourne,South East,11351.0,102364.0,110.88859364620372,295000.0
E07000062,Hastings,South East,9343.0,90621.0,103.09972302225754,300000.0
E07000063,Lewes,South East,5903.0,100679.0,58.63188947049534,400000.0
E07000064,Rother,South East,6165.0,94221.0,65.43127328302607,365000.0
E07000065,Wealden,South East,6679.0,163122.0,40.94481431076128,390000.0
E07000085,East Hampshire,South East,5710.0,127285.0,44.85995993243508,440000.0
E07000086,Eastleigh,South East,7959.0,139056.0,57.23593372454263,337000.0
E07000087,Fareham,South East,5786.0,114562.0,50.50540318779351,350000.0
E07000088,Gosport,South East,6542.0,82277.0,79.51189275253108,255500.0
E07000090,Havant,South East,9921.0,124839.0,79.47035782087329,325000.0
E07000091,New Forest,South East,10331.0,175932.0,58.72155150853739,399950.0
E07000093,Test Valley,South East,7487.0,132924.0,56.32541903644188,372000.0
E07000094,Winchester,South East,7352.0,130597.0,56.29532071946522,494475.0
E07000105,Ashford,South East,9873.0,135741.0,72.73410391849183,340000.0
E07000106,Canterbury,South East,12502.0,158282.0,78.98560796552988,365000.0
E07000108,Dover,South East,9845.0,117546.0,83.75444506831369,310000.0
E07000110,Maidstone,South East,3419.0,180569.0,18.93459010129092,365000.0
E07000111,Sevenoaks,South East,7197.0,121173.0,59.39441954890941,490000.0
E07000112,Folkestone and Hythe,South East,8623.0,110356.0,78.13802602486498,317500.0
E07000113,Swale,South East,14326.0,154598.0,92.6661405710294,305000.0
E07000114,Thanet,South East,15311.0,140683.0,108.8333345180299,315000.0
E07000115,Tonbridge and Malling,South East,1963.0,133664.0,14.68607852525736,420000.0
E07000116,Tunbridge Wells,South East,1841.0,116175.0,15.846782870669248,450000.0
E07000177,Cherwell,South East,11253.0,164189.0,68.53686909598085,350000.0
E07000178,Oxford,South East,17365.0,162448.0,106.89574509997044,450000.0
E07000179,South Oxfordshire,South East,6474.0,151845.0,42.635582337251805,445000.0
E07000180,Vale of White Horse,South East,6851.0,142335.0,48.13292584395968,390000.0
E07000181,West Oxfordshire,South East,5031.0,116978.0,43.0080869907162,380000.0
E07000207,Elmbridge,South East,7180.0,140299.0,51.1764160827946,665000.0
E07000208,Epsom and Ewell,South East,5201.0,81349.0,63.93440607751785,565000.0
E07000209,Guildford,South East,10643.0,146378.0,72.70901364959215,505000.0
E07000210,Mole Valley,South East,4700.0,87852.0,53.49906661202933,580000.0
E07000211,Reigate and Banstead,South East,9703.0,153674.0,63.14015383213817,485000.0
E07000212,Runnymede,South East,6373.0,89069.0,71.55126924070103,466000.0
E07000213,Spelthorne,South East,8641.0,103658.0,83.3606668081576,449250.0
E07000214,Surrey Heath,South East,5059.0,91266.0,55.43137641619004,455000.0
E07000215,Tandridge,South East,4974.0,88884.0,55.960577831780746,500000.0
E07000216,Waverley,South East,4939.0,130329.0,37.89640064759187,555000.0
E07000217,Woking,South East,6296.0,104290.0,60.37012177581743,465750.0
E07000223,Adur,South East,4180.0,64725.0,64.5809192738509,390000.0
E07000224,Arun,South East,12419.0,166381.0,74.64193627878184,350000.0
E07000225,Chichester,South East,7917.0,126200.0,62.73375594294771,430000.0
E07000226,Crawley,South East,14215.0,119700.0,118.75522138680032,340000.0
E07000227,Horsham,South East,7150.0,148769.0,48.06108799548293,440000.0
E07000228,Mid Sussex,South East,7835.0,155010.0,50.54512612089543,434500.0
E07000229,Worthing,South East,9369.0,112022.0,83.63535734052239,360000.0
E06000022,Bath and North East Somerset,South West,15862.0,195988.0,80.93352654244137,382000.0
E06000023,"Bristol, City of",South West,63267.0,478636.0,132.18186680483706,347999.0
E06000024,North Somerset,South West,18336.0,219165.0,83.66299363493259,320000.0
E06000025,South Gloucestershire,South West,21006.0,295307.0,71.13275337191465,332000.0
E06000026,Plymouth,South West,26100.0,267063.0,97.72974916031048,214000.0
E06000027,Torbay,South West,13715.0,139409.0,98.37958811841416,250000.0
E06000030,Swindon,South West,15600.0,235652.0,66.19931084819989,265000.0
E06000052,Cornwall,South West,34571.0,575532.0,60.06790239291647,297000.0
E06000053,Isles of Scilly,South West,64.0,2281.0,28.05786935554581,572500.0
E06000054,Wiltshire,South West,24403.0,516107.0,47.28283088584344,325000.0
E06000059,Dorset,South West,21584.0,383373.0,56.300261103416254,352000.0
E07000041,Exeter,South West,13301.0,134811.0,98.6640556037712,300000.0
E07000078,Cheltenham,South West,9524.0,119585.0,79.6420955805494,325000.0
E07000079,Cotswold,South West,4107.0,91360.0,44.95402802101576,450000.0
E07000080,Forest of Dean,South West,4321.0,87934.0,49.13912707257716,285000.0
E07000081,Gloucester,South West,15236.0,133530.0,114.10169999251104,245000.0
E07000082,Stroud,South West,6202.0,123225.0,50.33069588151755,327500.0
E07000083,Tewkesbury,South West,5091.0,97032.0,52.467227306455605,310000.0
W06000001,Isle of Anglesey,Wales,3769.0,69070.0,54.56782973794701,235000.0
W06000002,Gwynedd,Wales,8254.0,117997.0,69.95093095587177,185000.0
W06000003,Conwy,Wales,9971.0,114303.0,87.23305600027996,210000.0
W06000004,Denbighshire,Wales,9479.0,96602.0,98.12426243763068,185500.0
W06000005,Flintshire,Wales,9747.0,155334.0,62.748657731082695,200000.0
W06000006,Wrexham,Wales,11901.0,135389.0,87.90226680158653,182000.0
W06000008,Ceredigion,Wales,4616.0,71873.0,64.2243958092747,242000.0
W06000009,Pembrokeshire,Wales,9468.0,124365.0,76.13074418043662,225000.0
W06000010,Carmarthenshire,Wales,13164.0,189148.0,69.59629496478948,180000.0
W06000011,Swansea,Wales,19571.0,242039.0,80.85886985155284,185000.0
W06000012,Neath Port Talbot,Wales,9584.0,142204.0,67.3961351298135,148000.0
W06000013,Bridgend,Wales,9884.0,146135.0,67.6360899168577,195000.0
W06000014,Vale of Glamorgan,Wales,8819.0,133619.0,66.00109265897814,280000.0
W06000015,Cardiff,Wales,38261.0,371104.0,103.1004785720445,257500.0
W06000018,Caerphilly,Wales,14855.0,176131.0,84.34063282443181,175000.0
W06000019,Blaenau Gwent,Wales,7967.0,66960.0,118.98148148148148,132500.0
W06000020,Torfaen,Wales,9456.0,92863.0,101.82742319330627,180000.0
W06000021,Monmouthshire,Wales,6161.0,93985.0,65.5530137787945,320000.0
W06000022,Newport,Wales,19406.0,161565.0,120.1126481601832,215000.0
W06000023,Powys,Wales,7837.0,133874.0,58.540119814153606,242997.5
